Save to: ./src/design/InvNet_weight/
Dataset name: train_subset_20000_class.csv
Total number of parameters:  10579108
/home/htran23/.conda/envs/eaai23/lib/python3.9/site-packages/torch/nn/modules/container.py:141: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  input = module(input)
Train mini-batch 62: 2.14596297 | Time: 0.13134s | Current date & Time: 2022-07-10 16:25:52
Train mini-batch 63: 2.10789516 | Time: 0.14129s | Current date & Time: 2022-07-10 16:25:52
Train mini-batch 64: 2.04520141 | Time: 0.13077s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 65: 1.65401305 | Time: 0.13158s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 66: 2.18057799 | Time: 0.13126s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 67: 2.14924829 | Time: 0.13151s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 68: 2.08231243 | Time: 0.13149s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 69: 2.27011730 | Time: 0.13136s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 70: 1.88204113 | Time: 0.13177s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 71: 2.07440551 | Time: 0.13134s | Current date & Time: 2022-07-10 16:25:53
Train mini-batch 72: 2.11600536 | Time: 0.13140s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 73: 2.15279319 | Time: 0.13162s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 74: 2.14364309 | Time: 0.13153s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 75: 2.11080613 | Time: 0.13137s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 76: 2.03643359 | Time: 0.13137s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 77: 2.01118689 | Time: 0.13135s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 78: 1.99804548 | Time: 0.13139s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 79: 2.20454898 | Time: 0.14130s | Current date & Time: 2022-07-10 16:25:54
Train mini-batch 80: 2.02243665 | Time: 0.13107s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 81: 2.26618330 | Time: 0.13161s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 82: 2.11641484 | Time: 0.13145s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 83: 2.04472140 | Time: 0.13141s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 84: 2.16989084 | Time: 0.13152s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 85: 2.15703958 | Time: 0.13142s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 86: 2.11127212 | Time: 0.13144s | Current date & Time: 2022-07-10 16:25:55
Train mini-batch 87: 1.91393925 | Time: 0.13143s | Current date & Time: 2022-07-10 16:25:56
