Total number of parameters:  1368216
Train mini-batch 143: 0.18592548 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:12
Train mini-batch 144: 0.26560801 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:12
Train mini-batch 145: 0.24451298 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:13
Train mini-batch 146: 0.22239056 | Time: 0.14837s | Current date & Time: 2022-06-19 14:44:13
Train mini-batch 147: 0.23915583 | Time: 0.14829s | Current date & Time: 2022-06-19 14:44:13
Train mini-batch 148: 0.25534314 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:14
Train mini-batch 149: 0.20850681 | Time: 0.14834s | Current date & Time: 2022-06-19 14:44:14
Train mini-batch 150: 0.26458263 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:14
Train mini-batch 151: 0.23741277 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:15
Train mini-batch 152: 0.24311994 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:15
Train mini-batch 153: 0.22699633 | Time: 0.14848s | Current date & Time: 2022-06-19 14:44:15
Train mini-batch 154: 0.22809610 | Time: 0.14832s | Current date & Time: 2022-06-19 14:44:16
Train mini-batch 155: 0.22711278 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:16
Train mini-batch 156: 0.26629496 | Time: 0.14846s | Current date & Time: 2022-06-19 14:44:16
Train mini-batch 157: 0.21564096 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:17
Train mini-batch 158: 0.22906297 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:17
Train mini-batch 159: 0.24897321 | Time: 0.14842s | Current date & Time: 2022-06-19 14:44:17
Train mini-batch 160: 0.21229310 | Time: 0.14833s | Current date & Time: 2022-06-19 14:44:18
Train mini-batch 161: 0.23710057 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:18
Train mini-batch 162: 0.24391490 | Time: 0.14845s | Current date & Time: 2022-06-19 14:44:18
Train mini-batch 163: 0.24901634 | Time: 0.14832s | Current date & Time: 2022-06-19 14:44:19
Train mini-batch 164: 0.21839631 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:19
Train mini-batch 165: 0.24955466 | Time: 0.14839s | Current date & Time: 2022-06-19 14:44:19
Train mini-batch 166: 0.23812944 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:20
Train mini-batch 167: 0.21137422 | Time: 0.14835s | Current date & Time: 2022-06-19 14:44:20
Train mini-batch 168: 0.23374483 | Time: 0.14841s | Current date & Time: 2022-06-19 14:44:20
Train mini-batch 169: 0.21660607 | Time: 0.14840s | Current date & Time: 2022-06-19 14:44:21
Train mini-batch 170: 0.21690124 | Time: 0.14836s | Current date & Time: 2022-06-19 14:44:21
Train mini-batch 171: 0.17672384 | Time: 0.14838s | Current date & Time: 2022-06-19 14:44:21
