Total number of parameters:  9710558
Train mini-batch 66: 0.17698047 | Time: 0.15348s | Current date & Time: 2022-06-26 08:42:01
Train mini-batch 67: 0.36047274 | Time: 0.14817s | Current date & Time: 2022-06-26 08:42:01
Train mini-batch 68: 0.33635437 | Time: 0.14880s | Current date & Time: 2022-06-26 08:42:01
Train mini-batch 69: 0.20165536 | Time: 0.15400s | Current date & Time: 2022-06-26 08:42:01
Train mini-batch 70: 0.21399087 | Time: 0.14818s | Current date & Time: 2022-06-26 08:42:01
Train mini-batch 71: 0.13782832 | Time: 0.14890s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 72: 0.31236666 | Time: 0.15438s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 73: 0.18461283 | Time: 0.14843s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 74: 0.34930480 | Time: 0.14891s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 75: 0.35694629 | Time: 0.15385s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 76: 0.39798769 | Time: 0.14831s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 77: 0.45032197 | Time: 0.14872s | Current date & Time: 2022-06-26 08:42:02
Train mini-batch 78: 0.39606810 | Time: 0.15365s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 79: 0.33580112 | Time: 0.14824s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 80: 0.18331298 | Time: 0.14882s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 81: 0.44095337 | Time: 0.15361s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 82: 0.42682147 | Time: 0.14827s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 83: 0.34073305 | Time: 0.14880s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 84: 0.36590132 | Time: 0.15370s | Current date & Time: 2022-06-26 08:42:03
Train mini-batch 85: 0.41445044 | Time: 0.14835s | Current date & Time: 2022-06-26 08:42:04
Train mini-batch 86: 0.22948387 | Time: 0.14900s | Current date & Time: 2022-06-26 08:42:04
Train mini-batch 87: 0.24838345 | Time: 0.15363s | Current date & Time: 2022-06-26 08:42:04
Train mini-batch 88: 0.28952903 | Time: 0.14823s | Current date & Time: 2022-06-26 08:42:04
Train mini-batch 89: 0.33053744 | Time: 0.14891s | Current date & Time: 2022-06-26 08:42:04
Train mini-batch 90: 0.31700230 | Time: 0.15368s | Current date & Time: 2022-06-26 08:42:04
Train mini-batch 91: 0.33028397 | Time: 0.14832s | Current date & Time: 2022-06-26 08:42:05
