Total number of parameters:  4967326
Train mini-batch 167: 0.21274322 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:02
Train mini-batch 168: 0.23395938 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:02
Train mini-batch 169: 0.21379533 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:02
Train mini-batch 170: 0.22201587 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:02
Train mini-batch 171: 0.20687382 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:03
Train mini-batch 172: 0.23078261 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:03
Train mini-batch 173: 0.22363365 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:03
Train mini-batch 174: 0.20854503 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:03
Train mini-batch 175: 0.22483194 | Time: 0.13612s | Current date & Time: 2022-06-19 22:24:04
Train mini-batch 176: 0.23725463 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:04
Train mini-batch 177: 0.21845946 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:04
Train mini-batch 178: 0.26152623 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:04
Train mini-batch 179: 0.24421406 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:04
Train mini-batch 180: 0.20675370 | Time: 0.13611s | Current date & Time: 2022-06-19 22:24:05
Train mini-batch 181: 0.16026926 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:05
Train mini-batch 182: 0.28350532 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:05
Train mini-batch 183: 0.24511975 | Time: 0.13623s | Current date & Time: 2022-06-19 22:24:05
Train mini-batch 184: 0.19881384 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:06
Train mini-batch 185: 0.23466533 | Time: 0.13636s | Current date & Time: 2022-06-19 22:24:06
Train mini-batch 186: 0.25361940 | Time: 0.13620s | Current date & Time: 2022-06-19 22:24:06
Train mini-batch 187: 0.25989228 | Time: 0.13621s | Current date & Time: 2022-06-19 22:24:06
Train mini-batch 188: 0.24956572 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:06
Train mini-batch 189: 0.15385848 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:07
Train mini-batch 190: 0.19011107 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:07
Train mini-batch 191: 0.26886341 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:07
Train mini-batch 192: 0.23258367 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:07
Train mini-batch 193: 0.26902324 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:08
Train mini-batch 194: 0.22956459 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:08
Train mini-batch 195: 0.29594517 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:08
Train mini-batch 196: 0.20406115 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:08
Train mini-batch 197: 0.20835735 | Time: 0.13612s | Current date & Time: 2022-06-19 22:24:08
Train mini-batch 198: 0.20020740 | Time: 0.13620s | Current date & Time: 2022-06-19 22:24:09
Train mini-batch 199: 0.20159429 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:09
Train mini-batch 200: 0.20665573 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:09
Train mini-batch 201: 0.19848292 | Time: 0.13611s | Current date & Time: 2022-06-19 22:24:09
Train mini-batch 202: 0.22911626 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:10
Train mini-batch 203: 0.22596994 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:10
Train mini-batch 204: 0.23514605 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:10
Train mini-batch 205: 0.17309546 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:10
Train mini-batch 206: 0.25346544 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:11
Train mini-batch 207: 0.28649223 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:11
Train mini-batch 208: 0.17926177 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:11
Train mini-batch 209: 0.22866866 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:11
Train mini-batch 210: 0.21283820 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:11
Train mini-batch 211: 0.21531433 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:12
Train mini-batch 212: 0.22764759 | Time: 0.13612s | Current date & Time: 2022-06-19 22:24:12
Train mini-batch 213: 0.18445021 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:12
Train mini-batch 214: 0.17586005 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:12
Train mini-batch 215: 0.16681707 | Time: 0.13611s | Current date & Time: 2022-06-19 22:24:13
Train mini-batch 216: 0.23827571 | Time: 0.13612s | Current date & Time: 2022-06-19 22:24:13
Train mini-batch 217: 0.16112080 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:13
Train mini-batch 218: 0.19497967 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:13
Train mini-batch 219: 0.19982257 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:13
Train mini-batch 220: 0.23406348 | Time: 0.13610s | Current date & Time: 2022-06-19 22:24:14
Train mini-batch 221: 0.24103566 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:14
Train mini-batch 222: 0.12224621 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:14
Train mini-batch 223: 0.26506525 | Time: 0.13622s | Current date & Time: 2022-06-19 22:24:14
Train mini-batch 224: 0.21924818 | Time: 0.13619s | Current date & Time: 2022-06-19 22:24:15
Train mini-batch 225: 0.22168615 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:15
Train mini-batch 226: 0.21561901 | Time: 0.13618s | Current date & Time: 2022-06-19 22:24:15
Train mini-batch 227: 0.17944132 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:15
Train mini-batch 228: 0.23025985 | Time: 0.13616s | Current date & Time: 2022-06-19 22:24:16
Train mini-batch 229: 0.21057011 | Time: 0.13623s | Current date & Time: 2022-06-19 22:24:16
Train mini-batch 230: 0.17849487 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:16
Train mini-batch 231: 0.18534273 | Time: 0.13615s | Current date & Time: 2022-06-19 22:24:16
Train mini-batch 232: 0.24024019 | Time: 0.13765s | Current date & Time: 2022-06-19 22:24:16
Train mini-batch 233: 0.19517973 | Time: 0.13612s | Current date & Time: 2022-06-19 22:24:17
Train mini-batch 234: 0.27676675 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:17
Train mini-batch 235: 0.21104410 | Time: 0.13614s | Current date & Time: 2022-06-19 22:24:17
Train mini-batch 236: 0.20068428 | Time: 0.13617s | Current date & Time: 2022-06-19 22:24:17
Train mini-batch 237: 0.20823912 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:18
Train mini-batch 238: 0.25876051 | Time: 0.13620s | Current date & Time: 2022-06-19 22:24:18
Train mini-batch 239: 0.21689148 | Time: 0.13623s | Current date & Time: 2022-06-19 22:24:18
Train mini-batch 240: 0.25319055 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:18
Train mini-batch 241: 0.20646435 | Time: 0.13613s | Current date & Time: 2022-06-19 22:24:18
Train mini-batch 242: 0.19579956 | Time: 0.13622s | Current date & Time: 2022-06-19 22:24:19
