Total number of parameters:  4716918
Train mini-batch 66: 2.31878853 | Time: 0.17577s | Current date & Time: 2022-06-07 16:54:42
Train mini-batch 67: 2.33724165 | Time: 0.17596s | Current date & Time: 2022-06-07 16:54:42
Train mini-batch 68: 2.24243402 | Time: 0.17715s | Current date & Time: 2022-06-07 16:54:42
Train mini-batch 69: 2.20980620 | Time: 0.17568s | Current date & Time: 2022-06-07 16:54:42
Train mini-batch 70: 2.30814505 | Time: 0.17568s | Current date & Time: 2022-06-07 16:54:42
Train mini-batch 71: 2.15857577 | Time: 0.17566s | Current date & Time: 2022-06-07 16:54:43
Train mini-batch 72: 2.24721861 | Time: 0.17577s | Current date & Time: 2022-06-07 16:54:43
Train mini-batch 73: 2.24627686 | Time: 0.17575s | Current date & Time: 2022-06-07 16:54:43
Train mini-batch 74: 2.22101092 | Time: 0.17559s | Current date & Time: 2022-06-07 16:54:43
Train mini-batch 75: 2.20524120 | Time: 0.17573s | Current date & Time: 2022-06-07 16:54:43
Train mini-batch 76: 2.37408972 | Time: 0.17574s | Current date & Time: 2022-06-07 16:54:44
Train mini-batch 77: 2.23348117 | Time: 0.17569s | Current date & Time: 2022-06-07 16:54:44
Train mini-batch 78: 2.29602432 | Time: 0.17571s | Current date & Time: 2022-06-07 16:54:44
Train mini-batch 79: 2.19309068 | Time: 0.17572s | Current date & Time: 2022-06-07 16:54:44
Train mini-batch 80: 2.12839055 | Time: 0.17740s | Current date & Time: 2022-06-07 16:54:45
Train mini-batch 81: 2.31771398 | Time: 0.17566s | Current date & Time: 2022-06-07 16:54:45
Train mini-batch 82: 2.28152323 | Time: 0.17567s | Current date & Time: 2022-06-07 16:54:45
Train mini-batch 83: 2.25730467 | Time: 0.17567s | Current date & Time: 2022-06-07 16:54:45
Train mini-batch 84: 2.27470613 | Time: 0.17565s | Current date & Time: 2022-06-07 16:54:45
Train mini-batch 85: 2.24744225 | Time: 0.17560s | Current date & Time: 2022-06-07 16:54:46
Train mini-batch 86: 2.30025315 | Time: 0.17720s | Current date & Time: 2022-06-07 16:54:46
Train mini-batch 87: 2.27447677 | Time: 0.17571s | Current date & Time: 2022-06-07 16:54:46
Train mini-batch 88: 2.23578382 | Time: 0.17561s | Current date & Time: 2022-06-07 16:54:46
Train mini-batch 89: 2.18654561 | Time: 0.17567s | Current date & Time: 2022-06-07 16:54:46
Train mini-batch 90: 2.12900209 | Time: 0.17573s | Current date & Time: 2022-06-07 16:54:47
Train mini-batch 91: 2.27557945 | Time: 0.17571s | Current date & Time: 2022-06-07 16:54:47
Train mini-batch 92: 2.20563555 | Time: 0.17573s | Current date & Time: 2022-06-07 16:54:47
Train mini-batch 93: 2.27309537 | Time: 0.17571s | Current date & Time: 2022-06-07 16:54:47
Train mini-batch 94: 2.26531196 | Time: 0.17711s | Current date & Time: 2022-06-07 16:54:47
Train mini-batch 95: 2.33537054 | Time: 0.17565s | Current date & Time: 2022-06-07 16:54:48
Train mini-batch 96: 2.32002306 | Time: 0.17570s | Current date & Time: 2022-06-07 16:54:48
Train mini-batch 97: 2.17349148 | Time: 0.17563s | Current date & Time: 2022-06-07 16:54:48
Train mini-batch 98: 2.32442975 | Time: 0.17567s | Current date & Time: 2022-06-07 16:54:48
Train mini-batch 99: 2.20545864 | Time: 0.17569s | Current date & Time: 2022-06-07 16:54:48
Train mini-batch 100: 2.30604386 | Time: 0.17570s | Current date & Time: 2022-06-07 16:54:49
Train mini-batch 101: 2.22217727 | Time: 0.17565s | Current date & Time: 2022-06-07 16:54:49
Train mini-batch 102: 2.28326654 | Time: 0.17737s | Current date & Time: 2022-06-07 16:54:49
Train mini-batch 103: 2.23355079 | Time: 0.17570s | Current date & Time: 2022-06-07 16:54:49
Train mini-batch 104: 2.25136089 | Time: 0.17563s | Current date & Time: 2022-06-07 16:54:49
Train mini-batch 105: 2.22313523 | Time: 0.17568s | Current date & Time: 2022-06-07 16:54:50
Train mini-batch 106: 2.23148227 | Time: 0.17571s | Current date & Time: 2022-06-07 16:54:50
Train mini-batch 107: 2.36792707 | Time: 0.17584s | Current date & Time: 2022-06-07 16:54:50
Train mini-batch 108: 2.13171315 | Time: 0.17569s | Current date & Time: 2022-06-07 16:54:50
Train mini-batch 109: 2.19748735 | Time: 0.17562s | Current date & Time: 2022-06-07 16:54:51
Train mini-batch 110: 2.33189631 | Time: 0.17571s | Current date & Time: 2022-06-07 16:54:51
Train mini-batch 111: 2.20691943 | Time: 0.17568s | Current date & Time: 2022-06-07 16:54:51
Train mini-batch 112: 2.24102759 | Time: 0.17568s | Current date & Time: 2022-06-07 16:54:51
Train mini-batch 113: 2.26925421 | Time: 0.17573s | Current date & Time: 2022-06-07 16:54:51
Train mini-batch 114: 2.32219505 | Time: 0.17563s | Current date & Time: 2022-06-07 16:54:52
Train mini-batch 115: 2.28715658 | Time: 0.17577s | Current date & Time: 2022-06-07 16:54:52
Train mini-batch 116: 2.21600103 | Time: 0.17576s | Current date & Time: 2022-06-07 16:54:52
Train mini-batch 117: 2.25505495 | Time: 0.17592s | Current date & Time: 2022-06-07 16:54:52
Train mini-batch 118: 2.22129369 | Time: 0.17792s | Current date & Time: 2022-06-07 16:54:52
Train mini-batch 119: 2.22011232 | Time: 0.17592s | Current date & Time: 2022-06-07 16:54:53
Train mini-batch 120: 2.27336407 | Time: 0.17609s | Current date & Time: 2022-06-07 16:54:53
Train mini-batch 121: 2.27679300 | Time: 0.17589s | Current date & Time: 2022-06-07 16:54:53
Train mini-batch 122: 2.22666144 | Time: 0.17587s | Current date & Time: 2022-06-07 16:54:53
Train mini-batch 123: 2.21077824 | Time: 0.17598s | Current date & Time: 2022-06-07 16:54:53
Train mini-batch 124: 2.25285673 | Time: 0.17612s | Current date & Time: 2022-06-07 16:54:54
Train mini-batch 125: 2.25982761 | Time: 0.17593s | Current date & Time: 2022-06-07 16:54:54
Train mini-batch 126: 2.26968956 | Time: 0.17591s | Current date & Time: 2022-06-07 16:54:54
Train mini-batch 127: 2.19197392 | Time: 0.17597s | Current date & Time: 2022-06-07 16:54:54
Train mini-batch 128: 2.27459931 | Time: 0.17598s | Current date & Time: 2022-06-07 16:54:54
Train mini-batch 129: 2.27256155 | Time: 0.17591s | Current date & Time: 2022-06-07 16:54:55
Train mini-batch 130: 2.20124197 | Time: 0.17751s | Current date & Time: 2022-06-07 16:54:55
Train mini-batch 131: 2.21141100 | Time: 0.17595s | Current date & Time: 2022-06-07 16:54:55
Train mini-batch 132: 2.34153223 | Time: 0.17594s | Current date & Time: 2022-06-07 16:54:55
Train mini-batch 133: 2.23581266 | Time: 0.17597s | Current date & Time: 2022-06-07 16:54:56
Train mini-batch 134: 2.23746848 | Time: 0.17597s | Current date & Time: 2022-06-07 16:54:56
Train mini-batch 135: 2.12399888 | Time: 0.17595s | Current date & Time: 2022-06-07 16:54:56
Train mini-batch 136: 2.17634392 | Time: 0.17720s | Current date & Time: 2022-06-07 16:54:56
Train mini-batch 137: 2.24706316 | Time: 0.17586s | Current date & Time: 2022-06-07 16:54:56
Train mini-batch 138: 2.35063004 | Time: 0.17597s | Current date & Time: 2022-06-07 16:54:57
Train mini-batch 139: 2.26143980 | Time: 0.17592s | Current date & Time: 2022-06-07 16:54:57
Train mini-batch 140: 2.27527571 | Time: 0.17587s | Current date & Time: 2022-06-07 16:54:57
Train mini-batch 141: 2.16875887 | Time: 0.17596s | Current date & Time: 2022-06-07 16:54:57
Train mini-batch 142: 2.22842312 | Time: 0.17759s | Current date & Time: 2022-06-07 16:54:57
Train mini-batch 143: 2.22693229 | Time: 0.17595s | Current date & Time: 2022-06-07 16:54:58
Train mini-batch 144: 2.27445531 | Time: 0.17595s | Current date & Time: 2022-06-07 16:54:58
Train mini-batch 145: 2.15663505 | Time: 0.17596s | Current date & Time: 2022-06-07 16:54:58
Train mini-batch 146: 2.16862917 | Time: 0.17594s | Current date & Time: 2022-06-07 16:54:58
Train mini-batch 147: 2.19811296 | Time: 0.17592s | Current date & Time: 2022-06-07 16:54:58
Train mini-batch 148: 2.20617890 | Time: 0.17596s | Current date & Time: 2022-06-07 16:54:59
Train mini-batch 149: 2.15048170 | Time: 0.17593s | Current date & Time: 2022-06-07 16:54:59
Train mini-batch 150: 2.30888081 | Time: 0.17595s | Current date & Time: 2022-06-07 16:54:59
Train mini-batch 151: 2.35106754 | Time: 0.17591s | Current date & Time: 2022-06-07 16:54:59
Train mini-batch 152: 2.24131131 | Time: 0.17594s | Current date & Time: 2022-06-07 16:54:59
Train mini-batch 153: 2.27912378 | Time: 0.17591s | Current date & Time: 2022-06-07 16:55:00
Train mini-batch 154: 2.31446767 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:00
Train mini-batch 155: 2.21479440 | Time: 0.17592s | Current date & Time: 2022-06-07 16:55:00
Train mini-batch 156: 2.31169772 | Time: 0.17590s | Current date & Time: 2022-06-07 16:55:00
Train mini-batch 157: 2.25571179 | Time: 0.17597s | Current date & Time: 2022-06-07 16:55:00
Train mini-batch 158: 2.13328600 | Time: 0.17599s | Current date & Time: 2022-06-07 16:55:01
