Total number of parameters:  4712814
Train mini-batch 94: 0.17138286 | Time: 0.17529s | Current date & Time: 2022-06-17 01:40:59
Train mini-batch 95: 0.23874713 | Time: 0.17527s | Current date & Time: 2022-06-17 01:40:59
Train mini-batch 96: 0.16826686 | Time: 0.17530s | Current date & Time: 2022-06-17 01:40:59
Train mini-batch 97: 0.21612890 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:00
Train mini-batch 98: 0.24162567 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:00
Train mini-batch 99: 0.19302487 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:00
Train mini-batch 100: 0.18633819 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:00
Train mini-batch 101: 0.18005627 | Time: 0.17619s | Current date & Time: 2022-06-17 01:41:01
Train mini-batch 102: 0.16039398 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:01
Train mini-batch 103: 0.19986303 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:01
Train mini-batch 104: 0.17801335 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:01
Train mini-batch 105: 0.24453697 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:02
Train mini-batch 106: 0.19364585 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:02
Train mini-batch 107: 0.16872686 | Time: 0.17534s | Current date & Time: 2022-06-17 01:41:02
Train mini-batch 108: 0.21382362 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:02
Train mini-batch 109: 0.18811809 | Time: 0.17526s | Current date & Time: 2022-06-17 01:41:03
Train mini-batch 110: 0.19962040 | Time: 0.17521s | Current date & Time: 2022-06-17 01:41:03
Train mini-batch 111: 0.22297457 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:03
Train mini-batch 112: 0.16419080 | Time: 0.17519s | Current date & Time: 2022-06-17 01:41:04
Train mini-batch 113: 0.14724371 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:04
Train mini-batch 114: 0.18982065 | Time: 0.17543s | Current date & Time: 2022-06-17 01:41:04
Train mini-batch 115: 0.19195929 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:04
Train mini-batch 116: 0.23106968 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:05
Train mini-batch 117: 0.14668581 | Time: 0.17521s | Current date & Time: 2022-06-17 01:41:05
Train mini-batch 118: 0.20442945 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:05
Train mini-batch 119: 0.24811646 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:05
Train mini-batch 120: 0.17742708 | Time: 0.17549s | Current date & Time: 2022-06-17 01:41:06
Train mini-batch 121: 0.19161990 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:06
Train mini-batch 122: 0.22926047 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:06
Train mini-batch 123: 0.20821926 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:07
Train mini-batch 124: 0.21031062 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:07
Train mini-batch 125: 0.21620061 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:07
Train mini-batch 126: 0.17335777 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:07
Train mini-batch 127: 0.22553924 | Time: 0.17545s | Current date & Time: 2022-06-17 01:41:08
Train mini-batch 128: 0.18698469 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:08
Train mini-batch 129: 0.16682202 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:08
Train mini-batch 130: 0.23607734 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:08
Train mini-batch 131: 0.21010704 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:09
Train mini-batch 132: 0.26575691 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:09
Train mini-batch 133: 0.19459465 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:09
Train mini-batch 134: 0.22529058 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:10
Train mini-batch 135: 0.21608415 | Time: 0.17557s | Current date & Time: 2022-06-17 01:41:10
Train mini-batch 136: 0.25879928 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:10
Train mini-batch 137: 0.29216617 | Time: 0.17525s | Current date & Time: 2022-06-17 01:41:10
Train mini-batch 138: 0.18318838 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:11
Train mini-batch 139: 0.23683012 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:11
Train mini-batch 140: 0.17537740 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:11
Train mini-batch 141: 0.20818573 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:11
Train mini-batch 142: 0.19731021 | Time: 0.17532s | Current date & Time: 2022-06-17 01:41:12
Train mini-batch 143: 0.19252148 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:12
Train mini-batch 144: 0.17774509 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:12
Train mini-batch 145: 0.16821083 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:12
Train mini-batch 146: 0.16970408 | Time: 0.17527s | Current date & Time: 2022-06-17 01:41:13
Train mini-batch 147: 0.21411207 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:13
Train mini-batch 148: 0.17397436 | Time: 0.17528s | Current date & Time: 2022-06-17 01:41:13
Train mini-batch 149: 0.23516259 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:14
Train mini-batch 150: 0.17274888 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:14
Train mini-batch 151: 0.23083527 | Time: 0.17524s | Current date & Time: 2022-06-17 01:41:14
Train mini-batch 152: 0.20158528 | Time: 0.17521s | Current date & Time: 2022-06-17 01:41:14
Train mini-batch 153: 0.24586348 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:15
Train mini-batch 154: 0.22431543 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:15
Train mini-batch 155: 0.16519555 | Time: 0.17530s | Current date & Time: 2022-06-17 01:41:15
Train mini-batch 156: 0.17219746 | Time: 0.17536s | Current date & Time: 2022-06-17 01:41:15
Train mini-batch 157: 0.24232811 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:16
Train mini-batch 158: 0.15556556 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:16
Train mini-batch 159: 0.13985047 | Time: 0.17529s | Current date & Time: 2022-06-17 01:41:16
Train mini-batch 160: 0.20591623 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:16
Train mini-batch 161: 0.16899976 | Time: 0.17521s | Current date & Time: 2022-06-17 01:41:17
Train mini-batch 162: 0.20557326 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:17
Train mini-batch 163: 0.15151252 | Time: 0.17533s | Current date & Time: 2022-06-17 01:41:17
Train mini-batch 164: 0.18512359 | Time: 0.17531s | Current date & Time: 2022-06-17 01:41:18
